HierarchicalFeature EnvyAbstractPaginatibleInstanceRepository;Feature Envy -> AbstractPaginatibleInstanceRepository;[Feature Envy -> LuceneWorkflowInstanceRepository.getWorkflowInstanceById, Feature Envy -> DataSourceWorkflowInstanceRepository.addWorkflowInstanceMetadata, Feature Envy -> MemoryWorkflowInstanceRepository.paginateWorkflows]
HierarchicalRefused Parent BequestAbstractPaginatibleInstanceRepository;Refused Parent Bequest -> AbstractPaginatibleInstanceRepository;[Refused Parent Bequest -> MemoryWorkflowInstanceRepository, Refused Parent Bequest -> DataSourceWorkflowInstanceRepository, Refused Parent Bequest -> LuceneWorkflowInstanceRepository]
Intra-classTestThreadPoolWorkflowEngine;TestThreadPoolWorkflowEngine;[Feature Envy -> TestThreadPoolWorkflowEngine.testCurrentTaskWallClockTime]
Intra-classWorkflowInstanceMetadataReader;WorkflowInstanceMetadataReader;[Dispersed Coupling -> WorkflowInstanceMetadataReader.parseMetMapFile, Feature Envy -> WorkflowInstanceMetadataReader.readFields]
Intra-classNonBlockingShepardThread;NonBlockingShepardThread;[Dispersed Coupling -> NonBlockingShepardThread.satisfied, Dispersed Coupling -> NonBlockingShepardThread.checkTaskRequiredMetadata, Feature Envy -> NonBlockingShepardThread.checkTaskRequiredMetadata, Intensive Coupling -> NonBlockingShepardThread.run]
Intra-classMemoryWorkflowInstanceRepository;MemoryWorkflowInstanceRepository;[Dispersed Coupling -> MemoryWorkflowInstanceRepository.getWorkflowInstancesByStatus, Dispersed Coupling -> MemoryWorkflowInstanceRepository.getNumWorkflowInstancesByStatus, Feature Envy -> MemoryWorkflowInstanceRepository.paginateWorkflows, Refused Parent Bequest -> MemoryWorkflowInstanceRepository]
Intra-classRandomStatusUpdateTask;RandomStatusUpdateTask;[Feature Envy -> RandomStatusUpdateTask.run]
Intra-classXmlRpcWorkflowManagerClient;XmlRpcWorkflowManagerClient;[Brain Method -> XmlRpcWorkflowManagerClient.main, Dispersed Coupling -> XmlRpcWorkflowManagerClient.getWorkflowInstancesByStatus, Dispersed Coupling -> XmlRpcWorkflowManagerClient.getWorkflowsByEvent, Dispersed Coupling -> XmlRpcWorkflowManagerClient.getWorkflows, Dispersed Coupling -> XmlRpcWorkflowManagerClient.getWorkflowInstances, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowsByEvent, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowInstanceById, Feature Envy -> XmlRpcWorkflowManagerClient.getConditionById, Feature Envy -> XmlRpcWorkflowManagerClient.paginateWorkflowInstances, Feature Envy -> XmlRpcWorkflowManagerClient.getFirstPage, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowInstances, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowInstancesByStatus, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflows, Feature Envy -> XmlRpcWorkflowManagerClient.getLastPage, Feature Envy -> XmlRpcWorkflowManagerClient.updateMetadataForWorkflow, Feature Envy -> XmlRpcWorkflowManagerClient.getNextPage, Feature Envy -> XmlRpcWorkflowManagerClient.getTaskById, Feature Envy -> XmlRpcWorkflowManagerClient.getPrevPage, Feature Envy -> XmlRpcWorkflowManagerClient.updateWorkflowInstance, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowById, Feature Envy -> XmlRpcWorkflowManagerClient.paginateWorkflowInstances, Feature Envy -> XmlRpcWorkflowManagerClient.sendEvent, Intensive Coupling -> XmlRpcWorkflowManagerClient.main]
Intra-classExternScriptTaskInstance;ExternScriptTaskInstance;[Dispersed Coupling -> ExternScriptTaskInstance.run]
Intra-classDataSourceWorkflowRepositoryFactory;DataSourceWorkflowRepositoryFactory;[Feature Envy -> DataSourceWorkflowRepositoryFactory.DataSourceWorkflowRepositoryFactory]
Intra-classXmlRpcWorkflowManager;XmlRpcWorkflowManager;[Dispersed Coupling -> XmlRpcWorkflowManager.getWorkflowInstances, Dispersed Coupling -> XmlRpcWorkflowManager.getWorkflowInstancesByStatus, Dispersed Coupling -> XmlRpcWorkflowManager.getWorkflows, Dispersed Coupling -> XmlRpcWorkflowManager.handleEvent, Dispersed Coupling -> XmlRpcWorkflowManager.getWorkflowsByEvent, Feature Envy -> XmlRpcWorkflowManager.populateWorkflows]
Intra-classDataSourceWorkflowInstanceRepository;DataSourceWorkflowInstanceRepository;[Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstanceMetadata, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstancesByStatus, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getNumWorkflowInstancesByStatus, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstances, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getNumWorkflowInstances, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.addMetadataValue, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.removeWorkflowInstance, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstanceById, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.removeWorkflowInstanceMetadata, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.paginateWorkflows, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.addWorkflowInstanceMetadata, Feature Envy -> DataSourceWorkflowInstanceRepository.addWorkflowInstanceMetadata, Intensive Coupling -> DataSourceWorkflowInstanceRepository.updateWorkflowInstance, Intensive Coupling -> DataSourceWorkflowInstanceRepository.addWorkflowInstance, Refused Parent Bequest -> DataSourceWorkflowInstanceRepository, Tradition Breaker -> DataSourceWorkflowInstanceRepository]
Intra-classDataSourceWorkflowRepository;DataSourceWorkflowRepository;[Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowsForEvent, Dispersed Coupling -> DataSourceWorkflowRepository.getConfigurationByConditionId, Dispersed Coupling -> DataSourceWorkflowRepository.getConfigurationByTaskId, Dispersed Coupling -> DataSourceWorkflowRepository.getConditionsByTaskName, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowConditionById, Dispersed Coupling -> DataSourceWorkflowRepository.getTasksByWorkflowId, Dispersed Coupling -> DataSourceWorkflowRepository.getRegisteredEvents, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowTaskById, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowById, Dispersed Coupling -> DataSourceWorkflowRepository.getConditionsByTaskId, Dispersed Coupling -> DataSourceWorkflowRepository.getTasksByWorkflowName, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowByName, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflows]
Intra-classWorkflowTask;WorkflowTask;[Shotgun Surgery -> WorkflowTask.getTaskId, Shotgun Surgery -> WorkflowTask.setConditions, Shotgun Surgery -> WorkflowTask.setTaskConfig, Shotgun Surgery -> WorkflowTask.getConditions, Shotgun Surgery -> WorkflowTask.getTaskName, Shotgun Surgery -> WorkflowTask.getTaskConfig]
Intra-classXMLWorkflowRepository;XMLWorkflowRepository;[Dispersed Coupling -> XMLWorkflowRepository.loadWorkflows, Dispersed Coupling -> XMLWorkflowRepository.main, Dispersed Coupling -> XMLWorkflowRepository.loadEvents, Dispersed Coupling -> XMLWorkflowRepository.loadConditions, Dispersed Coupling -> XMLWorkflowRepository.loadTasks, God Class -> XMLWorkflowRepository]
Intra-classLongTask;LongTask;[Feature Envy -> LongTask.run]
Intra-classWorkflowTaskConfiguration;WorkflowTaskConfiguration;[Shotgun Surgery -> WorkflowTaskConfiguration.getProperties]
Intra-classTestLuceneWorkflowInstanceRepository;TestLuceneWorkflowInstanceRepository;[Intensive Coupling -> TestLuceneWorkflowInstanceRepository.TestLuceneWorkflowInstanceRepository, Intensive Coupling -> TestLuceneWorkflowInstanceRepository.testUpdateDocumentAndPreserveId]
Intra-classLuceneWorkflowInstanceRepository;LuceneWorkflowInstanceRepository;[Dispersed Coupling -> LuceneWorkflowInstanceRepository.addInstanceMetadataToDoc, Dispersed Coupling -> LuceneWorkflowInstanceRepository.paginateWorkflows, Dispersed Coupling -> LuceneWorkflowInstanceRepository.addTasksToDoc, Dispersed Coupling -> LuceneWorkflowInstanceRepository.addConditionsToDoc, Feature Envy -> LuceneWorkflowInstanceRepository.getWorkflowInstanceById, God Class -> LuceneWorkflowInstanceRepository, Intensive Coupling -> LuceneWorkflowInstanceRepository.toWorkflowInstance, Refused Parent Bequest -> LuceneWorkflowInstanceRepository, Tradition Breaker -> LuceneWorkflowInstanceRepository]
Intra-classWorkflowCondition;WorkflowCondition;[Shotgun Surgery -> WorkflowCondition.getConditionInstanceClassName, Shotgun Surgery -> WorkflowCondition.getConditionName, Shotgun Surgery -> WorkflowCondition.getConditionId]
Intra-classTestWorkflowRepository;TestWorkflowRepository;[Dispersed Coupling -> TestWorkflowRepository.testMultipleConditions, Feature Envy -> TestWorkflowRepository.testGetWorkflowsForEvent, Feature Envy -> TestWorkflowRepository.validateTaskCondition, Feature Envy -> TestWorkflowRepository.validateBackwardsWorkflow, Feature Envy -> TestWorkflowRepository.validateTaskConfiguration, Feature Envy -> TestWorkflowRepository.validateBackwardsWorkflowTasks]
Intra-classDbStructFactory;DbStructFactory;[Feature Envy -> DbStructFactory.getWorkflowTask, Feature Envy -> DbStructFactory.getWorkflowCondition, Feature Envy -> DbStructFactory.getWorkflow]
Intra-classNonBlockingIterativeWorkflowProcessorThread;NonBlockingIterativeWorkflowProcessorThread;[Brain Method -> NonBlockingIterativeWorkflowProcessorThread.run, Dispersed Coupling -> NonBlockingIterativeWorkflowProcessorThread.run, Dispersed Coupling -> NonBlockingIterativeWorkflowProcessorThread.satisfied, Dispersed Coupling -> NonBlockingIterativeWorkflowProcessorThread.getTaskNameById, Feature Envy -> NonBlockingIterativeWorkflowProcessorThread.executeTaskLocally, God Class -> NonBlockingIterativeWorkflowProcessorThread]
Intra-classGenericWorkflowObjectFactory;GenericWorkflowObjectFactory;[Feature Envy -> GenericWorkflowObjectFactory.getWorkflowInstanceRepositoryFromClassName, Feature Envy -> GenericWorkflowObjectFactory.copyCondition, Feature Envy -> GenericWorkflowObjectFactory.getWorkflowObjectFromClassName, Feature Envy -> GenericWorkflowObjectFactory.getTaskObjectFromClassName, Feature Envy -> GenericWorkflowObjectFactory.getConditionObjectFromClassName, Feature Envy -> GenericWorkflowObjectFactory.copyTask]
Intra-classWorkflowInstanceRepository;WorkflowInstanceRepository;[Shotgun Surgery -> WorkflowInstanceRepository.getWorkflowInstanceById]
Intra-classLongCondition;LongCondition;[Feature Envy -> LongCondition.evaluate]
Intra-classXmlRpcStructFactory;XmlRpcStructFactory;[Feature Envy -> XmlRpcStructFactory.getWorkflowTaskFromXmlRpc, Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflowTask, Feature Envy -> XmlRpcStructFactory.getWorkflowInstanceFromXmlRpc, Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflowInstancePage, Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflowInstance, Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflowTaskConfiguration, Feature Envy -> XmlRpcStructFactory.getWorkflowConditionFromXmlRpc, Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflow, Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflowCondition, Feature Envy -> XmlRpcStructFactory.getWorkflowInstancePageFromXmlRpc, Feature Envy -> XmlRpcStructFactory.getWorkflowFromXmlRpc]
Intra-classThreadPoolWorkflowEngine;ThreadPoolWorkflowEngine;[Feature Envy -> ThreadPoolWorkflowEngine.resumeWorkflowInstance, Feature Envy -> ThreadPoolWorkflowEngine.getWallClockMinutes, Feature Envy -> ThreadPoolWorkflowEngine.persistWorkflowInstance, God Class -> ThreadPoolWorkflowEngine]
Intra-classNumIncrementTask;NumIncrementTask;[Feature Envy -> NumIncrementTask.run]
Intra-classWorkflowLifecycleManager;WorkflowLifecycleManager;[Dispersed Coupling -> WorkflowLifecycleManager.getLifecycleForWorkflow, Feature Envy -> WorkflowLifecycleManager.getStage]
Intra-classWorkflowLifecyclesReader;WorkflowLifecyclesReader;[Dispersed Coupling -> WorkflowLifecyclesReader.addStagesToLifecycle, Feature Envy -> WorkflowLifecyclesReader.readLifecycle]
Intra-classAbstractPaginatibleInstanceRepository;AbstractPaginatibleInstanceRepository;[Intensive Coupling -> AbstractPaginatibleInstanceRepository.getPagedWorkflows]
Intra-classWorkflow;Workflow;[Shotgun Surgery -> Workflow.setTasks, Shotgun Surgery -> Workflow.getTasks, Shotgun Surgery -> Workflow.getName, Shotgun Surgery -> Workflow.getId]
Intra-classXmlStructFactory;XmlStructFactory;[Dispersed Coupling -> XmlStructFactory.getConfiguration, Feature Envy -> XmlStructFactory.getSimpleElementText, Feature Envy -> XmlStructFactory.getConfiguration, Feature Envy -> XmlStructFactory.getWorkflowCondition, Feature Envy -> XmlStructFactory.getRequiredMetFields, Intensive Coupling -> XmlStructFactory.getWorkflowTask, Intensive Coupling -> XmlStructFactory.getWorkflow]
Intra-classNonBlockingThreadPoolWorkflowEngine;NonBlockingThreadPoolWorkflowEngine;[Dispersed Coupling -> NonBlockingThreadPoolWorkflowEngine.checkTaskRequiredMetadata, Dispersed Coupling -> NonBlockingThreadPoolWorkflowEngine.satisfied, Feature Envy -> NonBlockingThreadPoolWorkflowEngine.checkTaskRequiredMetadata, Feature Envy -> NonBlockingThreadPoolWorkflowEngine.resumeWorkflowInstance, Feature Envy -> NonBlockingThreadPoolWorkflowEngine.getWallClockMinutes, Feature Envy -> NonBlockingThreadPoolWorkflowEngine.persistWorkflowInstance, Feature Envy -> NonBlockingThreadPoolWorkflowEngine.NonBlockingThreadPoolWorkflowEngine, God Class -> NonBlockingThreadPoolWorkflowEngine]
Intra-classWorkflowInstance;WorkflowInstance;[Shotgun Surgery -> WorkflowInstance.getId, Shotgun Surgery -> WorkflowInstance.setSharedContext, Shotgun Surgery -> WorkflowInstance.getSharedContext, Shotgun Surgery -> WorkflowInstance.getCurrentTaskId, Shotgun Surgery -> WorkflowInstance.getStatus, Shotgun Surgery -> WorkflowInstance.setCurrentTaskId, Shotgun Surgery -> WorkflowInstance.getWorkflow, Shotgun Surgery -> WorkflowInstance.setStatus, Shotgun Surgery -> WorkflowInstance.setWorkflow]
Intra-classIterativeWorkflowProcessorThread;IterativeWorkflowProcessorThread;[Brain Method -> IterativeWorkflowProcessorThread.run, Dispersed Coupling -> IterativeWorkflowProcessorThread.satisfied, Dispersed Coupling -> IterativeWorkflowProcessorThread.getTaskNameById, Dispersed Coupling -> IterativeWorkflowProcessorThread.checkTaskRequiredMetadata, Feature Envy -> IterativeWorkflowProcessorThread.executeTaskLocally, Feature Envy -> IterativeWorkflowProcessorThread.checkTaskRequiredMetadata, God Class -> IterativeWorkflowProcessorThread, Intensive Coupling -> IterativeWorkflowProcessorThread.run]
Intra-componentFeature Envyorg.apache.oodt.cas.workflow.repository;Feature Envy -> org.apache.oodt.cas.workflow.repository;[Feature Envy -> DataSourceWorkflowRepositoryFactory.DataSourceWorkflowRepositoryFactory]
Intra-componentIntensive Couplingorg.apache.oodt.cas.workflow.engine;Intensive Coupling -> org.apache.oodt.cas.workflow.engine;[Intensive Coupling -> IterativeWorkflowProcessorThread.run, Intensive Coupling -> NonBlockingShepardThread.run]
Intra-componentDispersed Couplingorg.apache.oodt.cas.workflow.instrepo;Dispersed Coupling -> org.apache.oodt.cas.workflow.instrepo;[Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstanceMetadata, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstancesByStatus, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getNumWorkflowInstancesByStatus, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstances, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getNumWorkflowInstances, Dispersed Coupling -> MemoryWorkflowInstanceRepository.getWorkflowInstancesByStatus, Dispersed Coupling -> MemoryWorkflowInstanceRepository.getNumWorkflowInstancesByStatus, Dispersed Coupling -> WorkflowInstanceMetadataReader.parseMetMapFile, Dispersed Coupling -> LuceneWorkflowInstanceRepository.addConditionsToDoc, Dispersed Coupling -> LuceneWorkflowInstanceRepository.addInstanceMetadataToDoc, Dispersed Coupling -> LuceneWorkflowInstanceRepository.paginateWorkflows, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.removeWorkflowInstance, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.addMetadataValue, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstanceById, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.removeWorkflowInstanceMetadata, Dispersed Coupling -> LuceneWorkflowInstanceRepository.addTasksToDoc, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.paginateWorkflows, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.addWorkflowInstanceMetadata]
Intra-componentBrain Methodorg.apache.oodt.cas.workflow.engine;Brain Method -> org.apache.oodt.cas.workflow.engine;[Brain Method -> NonBlockingIterativeWorkflowProcessorThread.run, Brain Method -> IterativeWorkflowProcessorThread.run]
Intra-componentFeature Envyorg.apache.oodt.cas.workflow.util;Feature Envy -> org.apache.oodt.cas.workflow.util;[Feature Envy -> XmlRpcStructFactory.getWorkflowTaskFromXmlRpc, Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflowTask, Feature Envy -> XmlStructFactory.getSimpleElementText, Feature Envy -> GenericWorkflowObjectFactory.getWorkflowInstanceRepositoryFromClassName, Feature Envy -> XmlRpcStructFactory.getWorkflowInstanceFromXmlRpc, Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflowInstancePage, Feature Envy -> GenericWorkflowObjectFactory.copyCondition, Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflowInstance, Feature Envy -> GenericWorkflowObjectFactory.getWorkflowObjectFromClassName, Feature Envy -> XmlStructFactory.getConfiguration, Feature Envy -> XmlRpcStructFactory.getWorkflowConditionFromXmlRpc, Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflowCondition, Feature Envy -> GenericWorkflowObjectFactory.copyTask, Feature Envy -> XmlRpcStructFactory.getWorkflowFromXmlRpc, Feature Envy -> DbStructFactory.getWorkflow, Feature Envy -> DbStructFactory.getWorkflowTask, Feature Envy -> XmlStructFactory.getWorkflowCondition, Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflowTaskConfiguration, Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflow, Feature Envy -> GenericWorkflowObjectFactory.getTaskObjectFromClassName, Feature Envy -> GenericWorkflowObjectFactory.getConditionObjectFromClassName, Feature Envy -> XmlRpcStructFactory.getWorkflowInstancePageFromXmlRpc, Feature Envy -> XmlStructFactory.getRequiredMetFields, Feature Envy -> DbStructFactory.getWorkflowCondition]
Intra-componentIntensive Couplingorg.apache.oodt.cas.workflow.system;Intensive Coupling -> org.apache.oodt.cas.workflow.system;[Intensive Coupling -> XmlRpcWorkflowManagerClient.main]
Intra-componentIntensive Couplingorg.apache.oodt.cas.workflow.instrepo;Intensive Coupling -> org.apache.oodt.cas.workflow.instrepo;[Intensive Coupling -> TestLuceneWorkflowInstanceRepository.TestLuceneWorkflowInstanceRepository, Intensive Coupling -> TestLuceneWorkflowInstanceRepository.testUpdateDocumentAndPreserveId]
Intra-componentDispersed Couplingorg.apache.oodt.cas.workflow.util;Dispersed Coupling -> org.apache.oodt.cas.workflow.util;[Dispersed Coupling -> XmlStructFactory.getConfiguration]
Intra-componentTradition Breakerorg.apache.oodt.cas.workflow.instrepo;Tradition Breaker -> org.apache.oodt.cas.workflow.instrepo;[Tradition Breaker -> DataSourceWorkflowInstanceRepository, Tradition Breaker -> LuceneWorkflowInstanceRepository]
Intra-componentDispersed Couplingorg.apache.oodt.cas.workflow.repository;Dispersed Coupling -> org.apache.oodt.cas.workflow.repository;[Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowsForEvent, Dispersed Coupling -> DataSourceWorkflowRepository.getConfigurationByConditionId, Dispersed Coupling -> XMLWorkflowRepository.loadWorkflows, Dispersed Coupling -> XMLWorkflowRepository.main, Dispersed Coupling -> DataSourceWorkflowRepository.getRegisteredEvents, Dispersed Coupling -> XMLWorkflowRepository.loadEvents, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowTaskById, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowById, Dispersed Coupling -> DataSourceWorkflowRepository.getConditionsByTaskId, Dispersed Coupling -> DataSourceWorkflowRepository.getTasksByWorkflowName, Dispersed Coupling -> XMLWorkflowRepository.loadConditions, Dispersed Coupling -> XMLWorkflowRepository.loadTasks, Dispersed Coupling -> DataSourceWorkflowRepository.getConfigurationByTaskId, Dispersed Coupling -> DataSourceWorkflowRepository.getConditionsByTaskName, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowConditionById, Dispersed Coupling -> DataSourceWorkflowRepository.getTasksByWorkflowId, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowByName, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflows]
Intra-componentDispersed Couplingorg.apache.oodt.cas.workflow.engine;Dispersed Coupling -> org.apache.oodt.cas.workflow.engine;[Dispersed Coupling -> NonBlockingThreadPoolWorkflowEngine.checkTaskRequiredMetadata, Dispersed Coupling -> NonBlockingIterativeWorkflowProcessorThread.run, Dispersed Coupling -> IterativeWorkflowProcessorThread.satisfied, Dispersed Coupling -> IterativeWorkflowProcessorThread.getTaskNameById, Dispersed Coupling -> NonBlockingShepardThread.satisfied, Dispersed Coupling -> NonBlockingThreadPoolWorkflowEngine.satisfied, Dispersed Coupling -> IterativeWorkflowProcessorThread.checkTaskRequiredMetadata, Dispersed Coupling -> NonBlockingShepardThread.checkTaskRequiredMetadata, Dispersed Coupling -> NonBlockingIterativeWorkflowProcessorThread.satisfied, Dispersed Coupling -> NonBlockingIterativeWorkflowProcessorThread.getTaskNameById]
Intra-componentIntensive Couplingorg.apache.oodt.cas.workflow.instrepo;Intensive Coupling -> org.apache.oodt.cas.workflow.instrepo;[Intensive Coupling -> DataSourceWorkflowInstanceRepository.addWorkflowInstance, Intensive Coupling -> LuceneWorkflowInstanceRepository.toWorkflowInstance, Intensive Coupling -> DataSourceWorkflowInstanceRepository.updateWorkflowInstance, Intensive Coupling -> AbstractPaginatibleInstanceRepository.getPagedWorkflows]
